,trial_nr,onset,event_type,phase,response,nr_frames,condition,hazard,state,ref_freq,freq,LLRin,volume,ref_volume,onset_abs,duration,subject_id,block_id,start_time,morning,time_stim,blinks,sacs,pupil_b
104,104,132.4416394000291,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,635.1568988185944,-8.21201839562512,0.8625262227174489,0.8353085528892534,177.4014182999963,0.1001040999544784,1,2,2025-09-10 16:08:00,False,132.434,0,0,-3.0743728204642995
105,105,133.68280870001763,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,958.5249342062492,-3.990130775075168,0.8929918400738189,0.8353085528892534,178.64258759998484,0.1000660000136122,1,2,2025-09-10 16:08:00,False,133.675,0,0,-3.603226952954699
106,106,134.94142729998566,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,740.0445557513881,-6.644024668663256,0.8816443329401634,0.8353085528892534,179.90120619995287,0.1002158000483177,1,2,2025-09-10 16:08:00,False,134.934,0,0,-21.447803399726094
107,107,136.18270240002312,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,718.717421542771,-6.944024480252711,0.8784093761792889,0.8353085528892534,181.14248129999032,0.1000787999946624,1,2,2025-09-10 16:08:00,False,136.175,1,1,-24.33394192109102
108,108,137.43299180001486,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1127.8318118125844,-2.3214084706261793,0.871803390885113,0.8353085528892534,182.3927706999821,0.0992725999676622,1,2,2025-09-10 16:08:00,False,137.425,0,0,-21.694954463780412
109,109,138.68167299998458,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,776.167523465453,-6.155093571909866,0.8863257154270634,0.8353085528892534,183.6414518999518,0.1001226000371389,1,2,2025-09-10 16:08:00,False,138.674,1,1,-13.393801885567798
110,110,139.93187570001464,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1270.0519256416374,-1.103022403529588,0.8486774592676948,0.8353085528892534,184.89165459998185,0.1002043999615125,1,2,2025-09-10 16:08:00,False,139.924,0,0,-5.677949978884787
111,111,141.18230380001478,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,943.6791834898194,-4.1502693091067515,0.8936279093473237,0.8353085528892534,186.142082699982,0.0994601999991573,1,2,2025-09-10 16:08:00,False,141.174,0,0,-6.4405062029137765
112,112,142.43174510000972,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1807.32523605936,2.516310372168858,0.867857679218606,0.8353085528892534,187.39152399997693,0.1002215999760665,1,2,2025-09-10 16:08:00,False,142.424,1,1,1.3474291337547462
113,113,143.682214200031,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1193.228822931426,-1.7431415160516024,0.8605233380844195,0.8353085528892534,188.64199309999825,0.1001164999906905,1,2,2025-09-10 16:08:00,False,143.674,0,0,20.068225692679817
114,114,144.93179719999898,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1195.3587347511757,-1.7248452026022951,0.8601640229202212,0.8353085528892534,189.8915760999662,0.1001736000180244,1,2,2025-09-10 16:08:00,False,144.924,0,0,-20.27773563970818
115,115,146.18265600001905,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1441.0882401367044,0.1931283636156977,0.834212787665399,0.8353085528892534,191.14243489998623,0.1000406999955885,1,2,2025-09-10 16:08:00,False,146.175,0,0,-12.051974299125884
116,116,147.43277160002617,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1130.6666495114837,-2.295654119088387,0.8713163366919097,0.8353085528892534,192.39255049999335,0.099708899972029,1,2,2025-09-10 16:08:00,False,147.425,0,1,-1.6691958596132717
117,117,148.68266270001186,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1284.9579790970508,-0.9833160990568832,0.8467313904374194,0.8353085528892534,193.6424415999791,0.1000343000050634,1,2,2025-09-10 16:08:00,False,148.675,0,0,-5.467299804741873
118,118,149.93269940000027,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,749.315772544823,-6.516297115502941,0.8829424123212266,0.8353085528892534,194.89247829996748,0.1002055000280961,1,2,2025-09-10 16:08:00,False,149.925,1,1,1.3219010917538183
119,119,151.1828886999865,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1061.7789997891568,-2.940561728557087,0.8824518640236422,0.8353085528892534,196.1426675999537,0.1001325999968685,1,2,2025-09-10 16:08:00,False,151.175,0,0,-5.293941999965574
120,120,152.43311879999237,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1331.2170109172823,-0.6204745431077046,0.8415051256653738,0.8353085528892534,197.3928976999596,0.1001267000101506,1,2,2025-09-10 16:08:00,False,152.425,0,0,-14.181264870362474
121,121,153.68344330001855,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,919.344268345462,-4.418296114473845,0.8941879368148853,0.8353085528892534,198.64322219998576,0.0993846000055782,1,2,2025-09-10 16:08:00,False,153.675,0,0,-5.825085685015446
122,122,154.93333470000653,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1030.727729668672,-3.2450611034828216,0.8866474972121414,0.8353085528892534,199.89311359997373,0.0998239999753423,1,2,2025-09-10 16:08:00,False,154.925,0,0,9.292374772422404
123,123,156.1824274000246,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,799.830283882832,-5.846998672429043,0.8888364254773823,0.8353085528892534,201.1422062999918,0.1001920999842695,1,2,2025-09-10 16:08:00,False,156.174,0,0,11.527251715668394
124,124,157.43204310000874,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1296.531214404925,-0.8913284705505534,0.8453079271132807,0.8353085528892534,202.39182199997595,0.1002340000122785,1,2,2025-09-10 16:08:00,False,157.424,0,0,23.6061075789285
125,125,158.68239590001758,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1079.2781143354694,-2.772859232591556,0.8798110013689414,0.8353085528892534,203.6421747999848,0.1001403999980539,1,2,2025-09-10 16:08:00,False,158.674,1,1,10.601666723722873
126,126,159.9326581999776,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,902.5280499218492,-4.607689443475798,0.8942321513314523,0.8353085528892534,204.8924370999448,0.1001296000322327,1,2,2025-09-10 16:08:00,False,159.924,0,0,5.76806256482654
127,127,161.18247850000623,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2585.711896273976,6.190659801708865,0.981822580192142,0.8353085528892534,206.14225739997343,0.1001247999956831,1,2,2025-09-10 16:08:00,False,161.174,0,0,-19.677874185037656
128,128,162.43357290001586,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2311.7309353341293,5.04158921315604,0.9567682754980354,0.8353085528892534,207.3933517999831,0.1000822999631054,1,2,2025-09-10 16:08:00,False,162.425,0,0,-1.4030839859463837
129,129,163.6835873000091,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1814.2051253912136,2.555289463304315,0.8692030129130897,0.8353085528892534,208.6433661999763,0.1001289999694563,1,2,2025-09-10 16:08:00,False,163.675,1,1,4.166982779401548
130,130,164.93362760002492,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1842.856820582684,2.7160460685891725,0.8749439476085933,0.8353085528892534,209.89340649999212,0.1000101999961771,1,2,2025-09-10 16:08:00,False,164.925,0,0,-0.9595657225365929
131,131,166.1837120000273,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2855.2189484693363,7.207832011012741,0.9953776226415252,0.8353085528892534,211.1434908999945,0.0999548999825492,1,2,2025-09-10 16:08:00,False,166.175,1,0,-13.821771665239348
132,132,167.43430870003067,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1000.8715638935106,-3.546617966301245,0.8899194056022924,0.8353085528892534,212.39408759999787,0.0995700999628752,1,2,2025-09-10 16:08:00,False,167.426,1,2,-4.646809552598027
133,133,168.68403060000855,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1052.1732179028847,-3.0337975078341364,0.883823440854085,0.8353085528892534,213.64380949997576,0.0999962000059895,1,2,2025-09-10 16:08:00,False,168.675,0,0,5.016936310684923
134,134,169.93419160001213,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1346.3378248419954,-0.5046011872645307,0.8400676164395763,0.8353085528892534,214.89397049997933,0.0995109999785199,1,2,2025-09-10 16:08:00,False,169.926,0,0,17.163916580253158
135,135,171.18356600002153,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,2029.085784824012,3.703678950412561,0.9134057290336854,0.8353085528892534,216.14334489998873,0.1001008999883197,1,2,2025-09-10 16:08:00,False,171.175,0,0,16.15486859316617
136,136,172.43302539997967,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,824.6772205428518,-5.53314517350734,0.8909868993445502,0.8353085528892534,217.39280429994687,0.0993156000040471,1,2,2025-09-10 16:08:00,False,172.424,0,0,22.676238213077745
137,137,173.68247820000397,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,922.0092558218836,-4.388599957517732,0.8941554420978276,0.8353085528892534,218.6422570999712,0.1002811000216752,1,2,2025-09-10 16:08:00,False,173.674,0,0,11.297239363743621
138,138,174.9328886999865,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1214.8584367017647,-1.5588394118286764,0.8569347715972184,0.8353085528892534,219.8926675999537,0.1000918000354431,1,2,2025-09-10 16:08:00,False,174.924,0,0,11.414899740328108
139,139,176.18318799999545,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,981.044117733864,-3.751893898424423,0.891592300928493,0.8353085528892534,221.14296689996263,0.0995251000276766,1,2,2025-09-10 16:08:00,False,176.174,0,0,15.43800600050128
140,140,177.4326781000127,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1004.4775350968343,-3.509722374342217,0.8895704538708047,0.8353085528892534,222.3924569999799,0.1002331000054255,1,2,2025-09-10 16:08:00,False,177.424,0,0,16.126878716128033
141,141,178.68307620001724,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1558.995283265277,0.9999399727598798,0.8350764995809713,0.8353085528892534,223.64285509998444,0.1005414999672211,1,2,2025-09-10 16:08:00,False,178.674,0,0,21.513156043560706
142,142,179.93334190000314,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1001.385032860799,-3.5413561564674314,0.8898705487050158,0.8353085528892534,224.89312079997035,0.1000946999993175,1,2,2025-09-10 16:08:00,False,179.924,0,0,23.902977958246495
143,143,181.18348449998305,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1045.3471305076623,-3.100571771709059,0.884759973840072,0.8353085528892534,226.14326339995023,0.1000851000426337,1,2,2025-09-10 16:08:00,False,181.175,0,0,16.69051897346126
144,144,182.4336881000199,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1077.9676102113658,-2.7853238780673406,0.8800144928752617,0.8353085528892534,227.3934669999871,0.0997241999721154,1,2,2025-09-10 16:08:00,False,182.425,0,0,-13.151127126761544
145,145,183.68360009999017,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,728.0058603923528,-6.812288273922027,0.8798606350199878,0.8353085528892534,228.64337899995735,0.1003709000069648,1,2,2025-09-10 16:08:00,False,183.675,1,1,-21.348845982019558
146,146,184.93416589999103,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,917.6855487031304,-4.436822809300472,0.8942046181039452,0.8353085528892534,229.89394479995823,0.1001503000152297,1,2,2025-09-10 16:08:00,False,184.925,0,0,-14.528843498268342
147,147,186.1836569000152,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,748.079367323946,-6.5332391916585575,0.882773124467757,0.8353085528892534,231.1434357999824,0.1001905999728478,1,2,2025-09-10 16:08:00,False,186.175,0,0,-15.65070133813686
148,148,187.4340563000296,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1204.8940672866245,-1.643332934445789,0.8585702549675253,0.8353085528892534,232.39383519999683,0.1001246999949216,1,2,2025-09-10 16:08:00,False,187.425,0,0,-6.29614691453593
149,149,188.6843794999877,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1173.1692821864665,-1.9170759072214527,0.8639528365640128,0.8353085528892534,233.6441583999549,0.0993118000333197,1,2,2025-09-10 16:08:00,False,188.675,0,0,-9.625141331276794
150,150,189.93313780002063,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,663.0402020707152,-7.771247997649612,0.8683770446181812,0.8353085528892534,234.89291669998784,0.1000555999926291,1,2,2025-09-10 16:08:00,False,189.924,0,1,-9.777480883650734
151,151,191.18334440002215,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,899.0507708376235,-4.64729253042895,0.8942070010343938,0.8353085528892534,236.14312329998936,0.100222599983681,1,2,2025-09-10 16:08:00,False,191.174,0,0,-4.968050915015173
152,152,192.4329266999848,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1477.3954755537854,0.4483986321878292,0.8334717805990536,0.8353085528892534,237.392705599952,0.1002971000270918,1,2,2025-09-10 16:08:00,False,192.424,0,2,-5.860739429493444
153,153,193.6832565999939,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1415.9079689130674,0.0122843755283528,0.8352259877763356,0.8353085528892534,238.64303549996112,0.1002062000334262,1,2,2025-09-10 16:08:00,False,193.674,0,0,-9.704035478156753
154,154,194.9335458999849,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,913.0070276047902,-4.489259642195967,0.8942370738737714,0.8353085528892534,239.8933247999521,0.0995174000272527,1,2,2025-09-10 16:08:00,False,194.924,0,1,0.040941995791403896
155,155,196.18391750002047,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,987.3428492405112,-3.686236169523237,0.8911058964272226,0.8353085528892534,241.14369639998768,0.0999062999617308,1,2,2025-09-10 16:08:00,False,196.174,0,0,-0.8029031349254607
156,156,197.4338246000116,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,719.5378235722305,-6.932320533854035,0.8785401728423936,0.8353085528892534,242.3936034999788,0.1002084999927319,1,2,2025-09-10 16:08:00,False,197.424,0,0,3.1399542588168434
157,157,198.68382159998873,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,955.835711637267,-4.018954166718595,0.893123819331907,0.8353085528892534,243.6436004999559,0.1000692000379785,1,2,2025-09-10 16:08:00,False,198.674,0,0,-0.15757898682205487
158,158,199.93398059997708,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1213.53101508372,-1.57005529932164,0.8571506751127024,0.8353085528892534,244.89375949994428,0.100040000048466,1,2,2025-09-10 16:08:00,False,199.925,0,0,-4.987130142159561
159,159,201.18460919999052,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,978.6542165177058,-3.7769165637063855,0.8917659368514376,0.8353085528892534,246.14438809995772,0.0994876000331714,1,2,2025-09-10 16:08:00,False,201.175,0,0,-1.0288311185115493
160,160,202.43429840001045,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,613.0902694274699,-8.574781122556615,0.8575237857876123,0.8353085528892534,247.39407729997765,0.1000729000079445,1,2,2025-09-10 16:08:00,False,202.425,0,0,-23.275211150122086
161,161,203.68452339997748,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2573.543609316472,6.1422664681402805,0.9809698799082072,0.8353085528892534,248.64430229994468,0.1002254000050015,1,2,2025-09-10 16:08:00,False,203.675,0,0,-24.13315270982957
162,162,204.93403320002835,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1755.92683412011,2.2203216180423926,0.8583246010421026,0.8353085528892534,249.89381209999556,0.1002418999560177,1,2,2025-09-10 16:08:00,False,204.924,0,0,-15.140625515660581
163,163,206.18366999999853,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1621.1822754328516,1.4012181440385267,0.8395770685354055,0.8353085528892534,251.14344889996573,0.1000454000313766,1,2,2025-09-10 16:08:00,False,206.174,0,0,-11.768155636250134
164,164,207.43380090000576,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2340.316159564605,5.167668857115805,0.9600445159052278,0.8353085528892534,252.39357979997297,0.1001671000267379,1,2,2025-09-10 16:08:00,False,207.424,0,0,-17.337430215307148
165,165,208.6834426000132,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,3078.6536497362217,7.980796935892299,0.9997186566057272,0.8353085528892534,253.64322149998043,0.1002678999793715,1,2,2025-09-10 16:08:00,False,208.674,0,0,-19.924672070149004
166,166,209.93365720001748,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1719.1598980404378,2.003226507893201,0.852190494289566,0.8353085528892534,254.89343609998468,0.1002677999786101,1,2,2025-09-10 16:08:00,False,209.924,0,0,-21.657390962593603
167,167,211.18335740000475,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2586.933259558257,6.1955045490489935,0.981906967524882,0.8353085528892534,256.14313629997196,0.1002775999950245,1,2,2025-09-10 16:08:00,False,211.174,0,0,-10.51725633529356
168,168,212.43430929997703,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2873.622630197607,7.273746563479658,0.9959531904711904,0.8353085528892534,257.39408819994424,0.0999525000224821,1,2,2025-09-10 16:08:00,False,212.425,1,2,-19.592529994235775
169,169,213.68451990000904,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2453.1865684104355,5.650893898876329,0.9713392700909697,0.8353085528892534,258.64429879997624,0.0999350000056438,1,2,2025-09-10 16:08:00,False,213.675,0,0,-18.986203836276882
170,170,214.9342080000206,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1522.2843692269169,0.7554693551994702,0.8337762595003173,0.8353085528892534,259.8939868999878,0.1002021000022068,1,2,2025-09-10 16:08:00,False,214.924,0,0,-13.605607132521877
171,171,216.1844244999811,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2338.109331127579,5.157990333433692,0.9597979847804148,0.8353085528892534,261.1442033999483,0.1000917000346817,1,2,2025-09-10 16:08:00,False,216.175,0,0,-6.399767791712074
172,172,217.43511650001165,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1552.4073067321797,0.9564951028811972,0.8347712528002026,0.8353085528892534,262.39489539997885,0.0995055999956093,1,2,2025-09-10 16:08:00,False,217.425,0,0,-18.589771670472473
173,173,218.68480160000036,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2866.9680408196105,7.249961349668538,0.9957498907603736,0.8353085528892534,263.64458049996756,0.1000433000153862,1,2,2025-09-10 16:08:00,False,218.675,0,0,-8.758129565780736
174,174,219.93508490000383,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2813.033592569612,7.055123733983365,0.9938983754933698,0.8353085528892534,264.89486379997106,0.0992263000225648,1,2,2025-09-10 16:08:00,False,219.925,0,0,-9.889057521997358
175,175,221.1845425000065,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2577.0128513491213,6.156086957904155,0.9812152074669568,0.8353085528892534,266.1443213999737,0.1002372999791987,1,2,2025-09-10 16:08:00,False,221.175,0,0,-18.971760691977696
176,176,222.43405209999764,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1120.4988361498008,-2.3883296143864694,0.8730566929596075,0.8353085528892534,267.39383099996485,0.1001183000043965,1,2,2025-09-10 16:08:00,False,222.424,0,0,-21.11780029854651
177,177,223.6843210000079,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2287.259148975586,4.932407658631899,0.9538169773086032,0.8353085528892534,268.6440998999751,0.099516800022684,1,2,2025-09-10 16:08:00,False,223.674,1,1,-15.967588271744896
178,178,224.9339132999885,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2082.7811845875667,3.9716357570718777,0.9232962655922018,0.8353085528892534,269.8936921999557,0.100186499999836,1,2,2025-09-10 16:08:00,False,224.924,1,1,-14.836841263968942
179,179,226.18431099999,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1883.95767158782,2.942339865101649,0.8834693763124095,0.8353085528892534,271.1440898999572,0.1000837000319734,1,2,2025-09-10 16:08:00,False,226.174,0,0,-8.048053830286122
